count,event_type,timestamp_sec,timestamp_nsec
89375,falling,16701,343660760
89376,rising,16701,343827607
89377,falling,16701,343994205
89378,rising,16701,344160802
89379,falling,16701,344330649
89380,rising,16701,344494372
89381,falling,16701,344661094
89382,rising,16701,344827817
89383,falling,16701,344994539
89384,rising,16701,345160761
89385,falling,16701,345330358
89386,rising,16701,345494831
89387,falling,16701,345660679
89388,rising,16701,345827401
89389,falling,16701,345994248
89390,rising,16701,346161096
89391,falling,16701,346327818
89392,rising,16701,346495290
89393,falling,16701,346661138
89394,rising,16701,346827610
89395,falling,16701,346993958
89396,rising,16701,347161305
89397,falling,16701,347327527
89398,rising,16701,347497749
89399,falling,16701,347661472
89400,rising,16701,347827694
89401,falling,16701,347994292
89402,rising,16701,348161139
89403,falling,16701,348327486
89404,rising,16701,348497708
89405,falling,16701,348660931
89406,rising,16701,348827654
89407,falling,16701,348994126
89408,rising,16701,349161223
89409,falling,16701,349327696
89410,rising,16701,349494293
89411,falling,16701,349661515
89412,rising,16701,349827863
89413,falling,16701,349994085
89414,rising,16701,350162557
89415,falling,16701,350328155
89416,rising,16701,350494752
89417,falling,16701,350664099
89418,rising,16701,350827697
89419,falling,16701,350994169
89420,rising,16701,351161267
89421,falling,16701,351327489
89422,rising,16701,351494337
89423,falling,16701,351664183
89424,rising,16701,351827531
89425,falling,16701,351994254
89426,rising,16701,352161101
89427,falling,16701,352327948
89428,rising,16701,352494171
89429,falling,16701,352663893
89430,rising,16701,352827866
89431,falling,16701,352994213
89432,rising,16701,353161185
89433,falling,16701,353327533
89434,rising,16701,353494630
89435,falling,16701,353660727
89436,rising,16701,353831199
89437,falling,16701,353994547
89438,rising,16701,354160895
89439,falling,16701,354330991
89440,rising,16701,354495464
89441,falling,16701,354661062
89442,rising,16701,354831408
89443,falling,16701,354994381
89444,rising,16701,355161104
89445,falling,16701,355327826
89446,rising,16701,355494798
89447,falling,16701,355660896
89448,rising,16701,355831118
89449,falling,16701,355994466
89450,rising,16701,356161063
89451,falling,16701,356327410
89452,rising,16701,356494383
89453,falling,16701,356661230
89454,rising,16701,356827953
89455,falling,16701,356994550
89456,rising,16701,357161647
89457,falling,16701,357327620
89458,rising,16701,357494967
89459,falling,16701,357660939
89460,rising,16701,357827787
89461,falling,16701,357997759
89462,rising,16701,358161356
89463,falling,16701,358327579
89464,rising,16701,358493801
89465,falling,16701,358660524
89466,rising,16701,358827496
89467,falling,16701,358997593
89468,rising,16701,359161441
89469,falling,16701,359327413
89470,rising,16701,359494386
89471,falling,16701,359661608
89472,rising,16701,359827955
89473,falling,16701,359997302
89474,rising,16701,360162525
89475,falling,16701,360328122
89476,rising,16701,360494595
89477,falling,16701,360660942
89478,rising,16701,360827665
89479,falling,16701,360994012
89480,rising,16701,361164859
89481,falling,16701,361327457
89482,rising,16701,361494429
89483,falling,16701,361660901
89484,rising,16701,361827499
89485,falling,16701,361994346
89486,rising,16701,362164318
89487,falling,16701,362327916
89488,rising,16701,362494138
89489,falling,16701,362660861
89490,rising,16701,362827708
89491,falling,16701,362994305
89492,rising,16701,363164402
89493,falling,16701,363328000
89494,rising,16701,363493973
89495,falling,16701,363661195
89496,rising,16701,363827292
89497,falling,16701,363994015
89498,rising,16701,364160987
89499,falling,16701,364328084
89500,rising,16701,364494432
89501,falling,16701,364661154
89502,rising,16701,364827502
89503,falling,16701,364994349
89504,rising,16701,365161196
89505,falling,16701,365331168
89506,rising,16701,365494891
89507,falling,16701,365660863
89508,rising,16701,365827586
89509,falling,16701,365994558
89510,rising,16701,366160781
89511,falling,16701,366331252
89512,rising,16701,366494100
89513,falling,16701,366660823
89514,rising,16701,366827420
89515,falling,16701,366994642
89516,rising,16701,367160615
89517,falling,16701,367327587
89518,rising,16701,367494560
89519,falling,16701,367661032
89520,rising,16701,367827879
89521,falling,16701,367994477
89522,rising,16701,368160699
89523,falling,16701,368327546
89524,rising,16701,368497518
89525,falling,16701,368661366
89526,rising,16701,368828088
89527,falling,16701,368994311
89528,rising,16701,369161283
89529,falling,16701,369327381
89530,rising,16701,369497977
89531,falling,16701,369661200
89532,rising,16701,369828048
89533,falling,16701,369994270
89534,rising,16701,370161867
89535,falling,16701,370327840
89536,rising,16701,370498187
89537,falling,16701,370661285
89538,rising,16701,370827382
89539,falling,16701,370994229
89540,rising,16701,371160827
89541,falling,16701,371374541
89542,rising,16701,371517268
89543,falling,16701,371678366
89544,rising,16701,371835340
89545,falling,16701,371996188
89546,rising,16701,372161786
89547,falling,16701,372328383
89548,rising,16701,372494856
89549,falling,16701,372665077
89550,rising,16701,372828550
89551,falling,16701,372994648
89552,rising,16701,373161120
89553,falling,16701,373327593
89554,rising,16701,373494565
89555,falling,16701,373664537
89556,rising,16701,373828260
89557,falling,16701,373994357
89558,rising,16701,374160955
89559,falling,16701,374328052
89560,rising,16701,374494649
89561,falling,16701,374661372
89562,rising,16701,374828219
89563,falling,16701,374994691
89564,rising,16701,375161039
89565,falling,16701,375328011
89566,rising,16701,375494234
89567,falling,16701,375661206
89568,rising,16701,375831178
89569,falling,16701,375994651
89570,rising,16701,376161498
89571,falling,16701,376327970
89572,rising,16701,376494818
89573,falling,16701,376661415
89574,rising,16701,376830887
89575,falling,16701,376994985
89576,rising,16701,377161207
89577,falling,16701,377327805
89578,rising,16701,377500651
89579,falling,16701,377661999
89580,rising,16701,377831721
89581,falling,16701,377994194
89582,rising,16701,378161291
89583,falling,16701,378327889
89584,rising,16701,378494361
89585,falling,16701,378661084
89586,rising,16701,378827931
89587,falling,16701,378994903
89588,rising,16701,379161501
89589,falling,16701,379327973
89590,rising,16701,379494071
89591,falling,16701,379661418
89592,rising,16701,379828140
89593,falling,16701,379997487
89594,rising,16701,380163835
89595,falling,16701,380328682
89596,rising,16701,380494655
89597,falling,16701,380660877
89598,rising,16701,380827600
89599,falling,16701,380997571
89600,rising,16701,381161544
89601,falling,16701,381327517
89602,rising,16701,381494489
89603,falling,16701,381660711
89604,rising,16701,381827934
89605,falling,16701,381994531
89606,rising,16701,382161628
89607,falling,16701,382327601
89608,rising,16701,382494573
89609,falling,16701,382660921
89610,rising,16701,382828018
89611,falling,16701,382994115
89612,rising,16701,383164462
89613,falling,16701,383327685
89614,rising,16701,383494408
89615,falling,16701,383661005
89616,rising,16701,383827727
89617,falling,16701,383994325
89618,rising,16701,384164421
89619,falling,16701,384327769
89620,rising,16701,384494742
89621,falling,16701,384661339
89622,rising,16701,384827687
89623,falling,16701,384994159
89624,rising,16701,385164006
89625,falling,16701,385327979
89626,rising,16701,385494451
89627,falling,16701,385660798
89628,rising,16701,385827646
89629,falling,16701,385993868
89630,rising,16701,386161215
89631,falling,16701,386330812
89632,rising,16701,386494910
89633,falling,16701,386661008
89634,rising,16701,386827855
89635,falling,16701,386994202
89636,rising,16701,387161050
89637,falling,16701,387331397
89638,rising,16701,387494370
89639,falling,16701,387661217
89640,rising,16701,387827689
89641,falling,16701,387994412
89642,rising,16701,388161009
89643,falling,16701,388330981
89644,rising,16701,388494954
89645,falling,16701,388660926
89646,rising,16701,388827898
89647,falling,16701,388994496
89648,rising,16701,389161218
89649,falling,16701,389327816
89650,rising,16701,389494913
89651,falling,16701,389661260
89652,rising,16701,389827983
89653,falling,16701,389993830
89654,rising,16701,390162177
89655,falling,16701,390328025
89656,rising,16701,390497997
89657,falling,16701,390661220
89658,rising,16701,390827942
89659,falling,16701,390994664
89660,rising,16701,391161012
89661,falling,16701,391327359
89662,rising,16701,391497831
89663,falling,16701,391661429
89664,rising,16701,391827651
89665,falling,16701,391994124
89666,rising,16701,392161221
89667,falling,16701,392327443
89668,rising,16701,392497540
89669,falling,16701,392661263
89670,rising,16701,392827361
89671,falling,16701,392994583
89672,rising,16701,393161180
89673,falling,16701,393327278
89674,rising,16701,393494375
89675,falling,16701,393664722
89676,rising,16701,393827820
89677,falling,16701,393994417
89678,rising,16701,394161389
89679,falling,16701,394327737
89680,rising,16701,394494334
89681,falling,16701,394664431
89682,rising,16701,394827779
89683,falling,16701,394994751
89684,rising,16701,395160724
89685,falling,16701,395327696
89686,rising,16701,395494169
89687,falling,16701,395664515
89688,rising,16701,395827488
89689,falling,16701,395994211
89690,rising,16701,396161308
89691,falling,16701,396327780
89692,rising,16701,396494378
89693,falling,16701,396660725
89694,rising,16701,396828572
89695,falling,16701,396994545
89696,rising,16701,397161142
89697,falling,16701,397327865
89698,rising,16701,397493962
89699,falling,16701,397660934
89700,rising,16701,397831156
89701,falling,16701,397994754
89702,rising,16701,398161476
89703,falling,16701,398327449
89704,rising,16701,398494546
89705,falling,16701,398661394
89706,rising,16701,398831115
89707,falling,16701,398994713
89708,rising,16701,399161186
89709,falling,16701,399327533
89710,rising,16701,399494505
89711,falling,16701,399661228
89712,rising,16701,399827450
89713,falling,16701,399995048
89714,rising,16701,400162520
89715,falling,16701,400327867
89716,rising,16701,400498964
89717,falling,16701,400662562
89718,rising,16701,400827784
89719,falling,16701,400997756
89720,rising,16701,401161354
89721,falling,16701,401328077
89722,rising,16701,401494174
89723,falling,16701,401661021
89724,rising,16701,401827494
89725,falling,16701,401997216
89726,rising,16701,402161438
89727,falling,16701,402327911
89728,rising,16701,402494508
89729,falling,16701,402661231
89730,rising,16701,402827578
89731,falling,16701,402997675
89732,rising,16701,403161273
89733,falling,16701,403327620
89734,rising,16701,403494343
89735,falling,16701,403661065
89736,rising,16701,403827787
89737,falling,16701,403994260
89738,rising,16701,404161482
89739,falling,16701,404327704
89740,rising,16701,404494927
89741,falling,16701,404661024
89742,rising,16701,404827372
89743,falling,16701,404994219
89744,rising,16701,405164191
89745,falling,16701,405328039
89746,rising,16701,405494011
89747,falling,16701,405660858
89748,rising,16701,405828206
89749,falling,16701,405994553
89750,rising,16701,406164400
89751,falling,16701,406327498
89752,rising,16701,406494845
89753,falling,16701,406661068
89754,rising,16701,406827790
89755,falling,16701,406994262
89756,rising,16701,407161110
89757,falling,16701,407328457
89758,rising,16701,407494305
89759,falling,16701,407661277
89760,rising,16701,407828124
89761,falling,16701,407993972
89762,rising,16701,408161069
89763,falling,16701,408330666
89764,rising,16701,408494639
89765,falling,16701,408661236
89766,rising,16701,408827958
89767,falling,16701,408994681
89768,rising,16701,409160903
89769,falling,16701,409331000
89770,rising,16701,409494723
89771,falling,16701,409661195
89772,rising,16701,409827543
89773,falling,16701,409994265
89774,rising,16701,410162737
89775,falling,16701,410331209
89776,rising,16701,410494807
89777,falling,16701,410656655
89778,rising,16701,410823128
89779,falling,16701,410989600
89780,rising,16701,411156323
89781,falling,16701,411323045
89782,rising,16701,411493142
89783,falling,16701,411656365
89784,rising,16701,411822962
89785,falling,16701,411989434
89786,rising,16701,412156407
89787,falling,16701,412322754
89788,rising,16701,412492976
89789,falling,16701,412656449
89790,rising,16701,412823421
89791,falling,16701,412989519
89792,rising,16701,413156616
89793,falling,16701,413322838
89794,rising,16701,413493560
89795,falling,16701,413656533
89796,rising,16701,413823006
89797,falling,16701,413989603
89798,rising,16701,414156325
89799,falling,16701,414323173
89800,rising,16701,414489895
89801,falling,16701,414657242
89802,rising,16701,414823465
89803,falling,16701,414990062
89804,rising,16701,415156285
89805,falling,16701,415322882
89806,rising,16701,415489604
89807,falling,16701,415659576
89808,rising,16701,415823299
89809,falling,16701,415989396
89810,rising,16701,416155994
89811,falling,16701,416322716
89812,rising,16701,416489938
89813,falling,16701,416659660
89814,rising,16701,416823258
89815,falling,16701,416989981
89816,rising,16701,417156328
89817,falling,16701,417323175
89818,rising,16701,417489523
89819,falling,16701,417659370
89820,rising,16701,417823342
89821,falling,16701,417990065
89822,rising,16701,418156287
89823,falling,16701,418322885
89824,rising,16701,418489232
89825,falling,16701,418656204
