count,event_type,timestamp_sec,timestamp_nsec
94162,falling,16413,352367533
94163,rising,16413,352521758
94164,falling,16413,352675107
94165,rising,16413,352829332
94166,falling,16413,352982931
94167,rising,16413,353136531
94168,falling,16413,353290505
94169,rising,16413,353447854
94170,falling,16413,353598329
94171,rising,16413,353752054
94172,falling,16413,353905778
94173,rising,16413,354059628
94174,falling,16413,354213602
94175,rising,16413,354366952
94176,falling,16413,354524425
94177,rising,16413,354675525
94178,falling,16413,354828625
94179,rising,16413,354982724
94180,falling,16413,355136449
94181,rising,16413,355290423
94182,falling,16413,355444273
94183,rising,16413,355601247
94184,falling,16413,355751847
94185,rising,16413,355905946
94186,falling,16413,356060046
94187,rising,16413,356213270
94188,falling,16413,356370869
94189,rising,16413,356522344
94190,falling,16413,356679193
94191,rising,16413,356829293
94192,falling,16413,356982893
94193,rising,16413,357136367
94194,falling,16413,357290717
94195,rising,16413,357444191
94196,falling,16413,357598166
94197,rising,16413,357752640
94198,falling,16413,357905740
94199,rising,16413,358059714
94200,falling,16413,358213064
94201,rising,16413,358367038
94202,falling,16413,358521388
94203,rising,16413,358678237
94204,falling,16413,358829212
94205,rising,16413,358982686
94206,falling,16413,359136411
94207,rising,16413,359290385
94208,falling,16413,359444110
94209,rising,16413,359597959
94210,falling,16413,359755308
94211,rising,16413,359905783
94212,falling,16413,360064007
94213,rising,16413,360213732
94214,falling,16413,360367331
94215,rising,16413,360521181
94216,falling,16413,360675280
94217,rising,16413,360832004
94218,falling,16413,360983104
94219,rising,16413,361136579
94220,falling,16413,361290178
94221,rising,16413,361444403
94222,falling,16413,361597877
94223,rising,16413,361751852
94224,falling,16413,361909201
94225,rising,16413,362059801
94226,falling,16413,362213650
94227,rising,16413,362367500
94228,falling,16413,362521224
94229,rising,16413,362674949
94230,falling,16413,362828923
94231,rising,16413,362983273
94232,falling,16413,363136497
94233,rising,16413,363290472
94234,falling,16413,363444071
94235,rising,16413,363598046
94236,falling,16413,363752020
94237,rising,16413,363905495
94238,falling,16413,364060219
94239,rising,16413,364213569
94240,falling,16413,364367418
94241,rising,16413,364521018
94242,falling,16413,364674992
94243,rising,16413,364828967
94244,falling,16413,364985940
94245,rising,16413,365136915
94246,falling,16413,365290515
94247,rising,16413,365443990
94248,falling,16413,365598089
94249,rising,16413,365751689
94250,falling,16413,365905538
94251,rising,16413,366062637
94252,falling,16413,366213612
94253,rising,16413,366367086
94254,falling,16413,366521186
94255,rising,16413,366674785
94256,falling,16413,366828510
94257,rising,16413,366982484
94258,falling,16413,367139333
94259,rising,16413,367290808
94260,falling,16413,367445533
94261,rising,16413,367594758
94262,falling,16413,367748357
94263,rising,16413,367902457
94264,falling,16413,368056181
94265,rising,16413,368212905
94266,falling,16413,368364130
94267,rising,16413,368517730
94268,falling,16413,368671579
94269,rising,16413,368825429
94270,falling,16413,368979153
94271,rising,16413,369133128
94272,falling,16413,369287227
94273,rising,16413,369440827
94274,falling,16413,369594676
94275,rising,16413,369748401
94276,falling,16413,369902125
94277,rising,16413,370070722
94278,falling,16413,370216823
94279,rising,16413,370366548
94280,falling,16413,370519898
94281,rising,16413,370673622
94282,falling,16413,370827222
94283,rising,16413,370981071
94284,falling,16413,371134921
94285,rising,16413,371292145
94286,falling,16413,371442870
94287,rising,16413,371596344
94288,falling,16413,371750819
94289,rising,16413,371904293
94290,falling,16413,372057893
94291,rising,16413,372211867
94292,falling,16413,372369341
94293,rising,16413,372519941
94294,falling,16413,372673541
94295,rising,16413,372827515
94296,falling,16413,372980990
94297,rising,16413,373135089
94298,falling,16413,373288689
94299,rising,16413,373446412
94300,falling,16413,373597012
94301,rising,16413,373750237
94302,falling,16413,373904087
94303,rising,16413,374057936
94304,falling,16413,374211661
94305,rising,16413,374366135
94306,falling,16413,374520109
94307,rising,16413,374673334
94308,falling,16413,374827308
94309,rising,16413,374981158
94310,falling,16413,375135007
94311,rising,16413,375288607
94312,falling,16413,375445706
94313,rising,16413,375596556
94314,falling,16413,375834516
94315,rising,16413,375908879
94316,falling,16413,376059479
94317,rising,16413,376217828
94318,falling,16413,376367553
94319,rising,16413,376523652
94320,falling,16413,376674752
94321,rising,16413,376828352
94322,falling,16413,377096057
94323,rising,16413,377147174
94324,falling,16413,377294899
94325,rising,16413,377446374
94326,falling,16413,377603848
94327,rising,16413,377757572
94328,falling,16413,377907673
94329,rising,16413,378060522
94330,falling,16413,378214747
94331,rising,16413,378368096
94332,falling,16413,378522071
94333,rising,16413,378679920
94334,falling,16413,378830520
94335,rising,16413,378983619
94336,falling,16413,379137219
94337,rising,16413,379290943
94338,falling,16413,379444918
94339,rising,16413,379598892
94340,falling,16413,379753741
94341,rising,16413,379906841
94342,falling,16413,380066065
94343,rising,16413,380214165
94344,falling,16413,380367765
94345,rising,16413,380521489
94346,falling,16413,380675089
94347,rising,16413,380828938
94348,falling,16413,380982663
94349,rising,16413,381136887
94350,falling,16413,381290737
94351,rising,16413,381444086
94352,falling,16413,381598186
94353,rising,16413,381755784
94354,falling,16413,381906759
94355,rising,16413,382059859
94356,falling,16413,382214208
94357,rising,16413,382367683
94358,falling,16413,382521782
94359,rising,16413,382675257
94360,falling,16413,382832356
94361,rising,16413,382982706
94362,falling,16413,383136805
94363,rising,16413,383290280
94364,falling,16413,383444504
94365,rising,16413,383597729
94366,falling,16413,383751828
94367,rising,16413,383909302
94368,falling,16413,384060152
94369,rising,16413,384213627
94370,falling,16413,384367601
94371,rising,16413,384520951
94372,falling,16413,384674925
94373,rising,16413,384828775
94374,falling,16413,384986874
94375,rising,16413,385136849
94376,falling,16413,385290573
94377,rising,16413,385444298
94378,falling,16413,385598522
94379,rising,16413,385751997
94380,falling,16413,385906096
94381,rising,16413,386060196
94382,falling,16413,386220919
94383,rising,16413,386374268
94384,falling,16413,386524244
94385,rising,16413,386676968
94386,falling,16413,386830693
94387,rising,16413,386987917
94388,falling,16413,387138517
94389,rising,16413,387292366
94390,falling,16413,387446216
94391,rising,16413,387599815
94392,falling,16413,387753790
94393,rising,16413,387907514
94394,falling,16413,388064738
94395,rising,16413,388215338
94396,falling,16413,388369188
94397,rising,16413,388522662
94398,falling,16413,388676637
94399,rising,16413,388830611
94400,falling,16413,388984586
94401,rising,16413,389142059
94402,falling,16413,389292535
94403,rising,16413,389446384
94404,falling,16413,389599984
94405,rising,16413,389753708
94406,falling,16413,389907308
94407,rising,16413,390066156
94408,falling,16413,390219881
94409,rising,16413,390369356
94410,falling,16413,390522955
94411,rising,16413,390676805
94412,falling,16413,390830654
94413,rising,16413,390984254
94414,falling,16413,391138353
94415,rising,16413,391292828
94416,falling,16413,391446052
94417,rising,16413,391599652
94418,falling,16413,391753501
94419,rising,16413,391907601
94420,falling,16413,392061200
94421,rising,16413,392215050
94422,falling,16413,392369774
94423,rising,16413,392522749
94424,falling,16413,392676848
94425,rising,16413,392830448
94426,falling,16413,392984297
94427,rising,16413,393137772
94428,falling,16413,393295996
94429,rising,16413,393446221
94430,falling,16413,393599695
94431,rising,16413,393753670
94432,falling,16413,393907394
94433,rising,16413,394061369
94434,falling,16413,394215343
94435,rising,16413,394372192
94436,falling,16413,394523167
94437,rising,16413,394676892
94438,falling,16413,394830616
94439,rising,16413,394984341
94440,falling,16413,395138315
94441,rising,16413,395291915
94442,falling,16413,395449638
94443,rising,16413,395600113
94444,falling,16413,395753588
94445,rising,16413,395907438
94446,falling,16413,396061037
94447,rising,16413,396215011
94448,falling,16413,396368611
94449,rising,16413,396526960
94450,falling,16413,396677185
94451,rising,16413,396830659
94452,falling,16413,396984884
94453,rising,16413,397138108
94454,falling,16413,397292083
94455,rising,16413,397445932
94456,falling,16413,397600407
94457,rising,16413,397753381
94458,falling,16413,397907481
94459,rising,16413,398060955
94460,falling,16413,398215305
94461,rising,16413,398369279
94462,falling,16413,398526503
94463,rising,16413,398676978
94464,falling,16413,398830453
94465,rising,16413,398983927
94466,falling,16413,399142776
94467,rising,16413,399292751
94468,falling,16413,399445726
94469,rising,16413,399603949
94470,falling,16413,399753675
94471,rising,16413,399907399
94472,falling,16413,400065123
94473,rising,16413,400215473
94474,falling,16413,400369573
94475,rising,16413,400522797
94476,falling,16413,400680646
94477,rising,16413,400830871
94478,falling,16413,400984471
94479,rising,16413,401138445
94480,falling,16413,401291795
94481,rising,16413,401445894
94482,falling,16413,401599743
94483,rising,16413,401757092
94484,falling,16413,401908317
94485,rising,16413,402061542
94486,falling,16413,402215141
94487,rising,16413,402369366
94488,falling,16413,402523340
94489,rising,16413,402676565
94490,falling,16413,402831164
94491,rising,16413,402984264
94492,falling,16413,403138363
94493,rising,16413,403292213
94494,falling,16413,403445812
94495,rising,16413,403599662
94496,falling,16413,403756511
94497,rising,16413,403907486
94498,falling,16413,404061460
94499,rising,16413,404215060
94500,falling,16413,404369034
94501,rising,16413,404522759
94502,falling,16413,404676608
94503,rising,16413,404834332
94504,falling,16413,404984557
94505,rising,16413,405138157
94506,falling,16413,405292006
94507,rising,16413,405445856
94508,falling,16413,405599830
94509,rising,16413,405753555
94510,falling,16413,405910529
94511,rising,16413,406061254
94512,falling,16413,406215603
94513,rising,16413,406368828
94514,falling,16413,406522927
94515,rising,16413,406676277
94516,falling,16413,406830626
94517,rising,16413,406988225
94518,falling,16413,407138825
94519,rising,16413,407291800
94520,falling,16413,407446149
94521,rising,16413,407599748
94522,falling,16413,407753598
94523,rising,16413,407907322
94524,falling,16413,408061922
94525,rising,16413,408215021
94526,falling,16413,408368996
94527,rising,16413,408523095
94528,falling,16413,408676695
94529,rising,16413,408830419
94530,falling,16413,408984144
94531,rising,16413,409138868
94532,falling,16413,409291968
94533,rising,16413,409446067
94534,falling,16413,409599542
94535,rising,16413,409753391
94536,falling,16413,409907616
94537,rising,16413,410068839
94538,falling,16413,410215565
94539,rising,16413,410369039
94540,falling,16413,410522764
94541,rising,16413,410677113
94542,falling,16413,410830338
94543,rising,16413,410984187
94544,falling,16413,411141536
94545,rising,16413,411292386
94546,falling,16413,411445861
94547,rising,16413,411599960
94548,falling,16413,411753435
94549,rising,16413,411907534
94550,falling,16413,412061134
94551,rising,16413,412218732
94552,falling,16413,412369457
94553,rising,16413,412523057
94554,falling,16413,412676781
94555,rising,16413,412830381
94556,falling,16413,412984605
94557,rising,16413,413137955
94558,falling,16413,413295554
94559,rising,16413,413446404
94560,falling,16413,413599628
94561,rising,16413,413753353
94562,falling,16413,413907077
94563,rising,16413,414061427
94564,falling,16413,414214526
94565,rising,16413,414369376
94566,falling,16413,414522850
94567,rising,16413,414676700
94568,falling,16413,414830674
94569,rising,16413,414984524
94570,falling,16413,415138373
94571,rising,16413,415294972
94572,falling,16413,415445822
94573,rising,16413,415599797
94574,falling,16413,415753271
94575,rising,16413,415907121
94576,falling,16413,416061095
94577,rising,16413,416214945
94578,falling,16413,416372544
94579,rising,16413,416522894
94580,falling,16413,416676868
94581,rising,16413,416829968
94582,falling,16413,416984317
94583,rising,16413,417138292
94584,falling,16413,417292016
94585,rising,16413,417449115
94586,falling,16413,417599715
94587,rising,16413,417753565
94588,falling,16413,417907164
94589,rising,16413,418061264
94590,falling,16413,418215363
94591,rising,16413,418368713
94592,falling,16413,418526436
94593,rising,16413,418677036
94594,falling,16413,418830136
94595,rising,16413,418983861
94596,falling,16413,419138210
94597,rising,16413,419292184
94598,falling,16413,419446159
94599,rising,16413,419600383
94600,falling,16413,419753733
94601,rising,16413,419907332
94602,falling,16413,420065306
94603,rising,16413,420215406
94604,falling,16413,420369006
94605,rising,16413,420529354
94606,falling,16413,420678080
94607,rising,16413,420831054
94608,falling,16413,420984779
94609,rising,16413,421138128
94610,falling,16413,421292103
94611,rising,16413,421445827
94612,falling,16413,421603676
